video_id,user,text
7586232590718356756,misscosmo.unimedia,"gak tau kenapa tapi menurutku ru nya bisa nyesuain lho , gaun nya lebih mentee yg winner"
7586232590718356756,misscosmo.unimedia,I dont think the fit together yet…🤗. The chemistry is not there..
7586232590718356756,misscosmo.unimedia,Dahil very good ang cosmo nw no Lutoan follow kita hehe
7586232590718356756,misscosmo.unimedia,kebantingan banget aura PH redup
7586232590718356756,misscosmo.unimedia,aura bakal ikut ajang lain nya kuat bgt itu yang Runner up
7586232590718356756,misscosmo.unimedia,Christina Aguilera and Anne Hathaway in one Picture 💙💙💙💙💙
7586232590718356756,misscosmo.unimedia,Miss Cosmo USA လေး တကယ့်အကြည်ဓါတ်လေး နော် တကယ်ထိုက်တန်သောပဲ
7586232590718356756,misscosmo.unimedia,tas madedethrone si usa tas manalo next year philippines tas magbaback to back tayo sa miss cosmo
7586232590718356756,misscosmo.unimedia,"ito talaga yung tunay na labanan ng brains, hndi luto. patibayan ng utak ang labanan 👏"
7586232590718356756,misscosmo.unimedia,USA aura nya positiv banget
7586232590718356756,misscosmo.unimedia,MGI and Miss Cosmo same vibe.🥰🥰🥰 but Miss Universe is cooked. 🤪🤪🤪🤪
7586232590718356756,misscosmo.unimedia,"Padahal perlakuan sama seperti sang juara, tapi dia 1ru keliatan gk happy hmm"
7586232590718356756,misscosmo.unimedia,Cocok lah yg satu ekspresif satunya lagi lebih tenang
7586232590718356756,misscosmo.unimedia,THE STRONGEST DUO QUEENS OF COSMO😱💕
7586232590718356756,misscosmo.unimedia,Que pena no valoraron a Perú 🇵🇪🇵🇪🇵🇪 ella debió de ser la Reyna de Miss cosmo
7586232590718356756,misscosmo.unimedia,Ga akan segacor duo tata & mook
7586232590718356756,misscosmo.unimedia,"Congrats both they deserve it, I watch a pageant without a cooking show."
7586232590718356756,misscosmo.unimedia,USA (Urang Sunda Asli]
7586232590718356756,misscosmo.unimedia,USA positif vibesnya keluar banget😍 yang satunya terserah
7586232590718356756,misscosmo.unimedia,"chelsea Fernandez froom sultan kudarat too miss universe 2026,I'M support you🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥"
7586232590718356756,misscosmo.unimedia,"Two deserving Queens, big congrats from Thailand."
7586232590718356756,misscosmo.unimedia,Felicidades a la nueva Miss Cosmo 2025 🎉
7586232590718356756,misscosmo.unimedia,face of miss Philippines still not Accept she is runner up
7586232590718356756,misscosmo.unimedia,miss Cosmo yg adem ayem..
7586232590718356756,misscosmo.unimedia,yg satu introvet yg satu extrovet 😭
7586232590718356756,misscosmo.unimedia,Congratulation Miss Cosmo and Runner-up Miss Cosmo 2025🥰💐
7586232590718356756,misscosmo.unimedia,they're both so beautiful 😍😍
7586232590718356756,misscosmo.unimedia,Better than mu
7586232590718356756,misscosmo.unimedia,"USA quá xứng đáng, cô ấy lúc nào cũng năng lượng, vui vẻ và thiện cảm"
7586232590718356756,misscosmo.unimedia,Grate queen USA 🇺🇸
7586232590718356756,misscosmo.unimedia,hoa hậu xứng đáng
7586232590718356756,misscosmo.unimedia,Mong top 2 sẽ có nhiệm kỳ tht rực rỡ nhaaaaa
7586232590718356756,misscosmo.unimedia,Chelsea để tóc này trẻ ra với hợp hơn nhiều ơi là tr✨✨✨
7586232590718356756,misscosmo.unimedia,chelsea looks like anne hathaway
7586232590718356756,misscosmo.unimedia,"lời nguyền ai ở chung phòng với đại diện VN đều là hoa hậu năm ngoái Hạnh với Tata, năm nay Linh chung với USA, Singapore trong đó USA win 🙂"
7586232590718356756,misscosmo.unimedia,tự nhiên nhìn nhớ bà Tata và Mook quá ta 🥰 dù gì cũng chúc mừng chủ nhân mới của 2 vương miện 🥰🥰
7586232590718356756,misscosmo.unimedia,Đẹp quá omg Ngọc Na Ngọc Tím ơi🥹
7586232590718356756,misscosmo.unimedia,Công nhận hoa hậu win thuyết phục quá. Á hậu cũng đẹp 1 9 1 10 🥰
7586232590718356756,misscosmo.unimedia,Công nhận bả đẹp thiệt. Nhìn có cảm tình ghê 🥰
7586232590718356756,misscosmo.unimedia,"thích top 2 này quá, chắc nhiệm kì quậy banh chành quá"
7586232590718356756,misscosmo.unimedia,Sớm nè cosmo ơi
7586232590718356756,misscosmo.unimedia,USA YOLINAAAAAA 🇺🇸🩵🩵
7586232590718356756,misscosmo.unimedia,two powerhouse of america and asia
7586232590718356756,misscosmo.unimedia,GOLDEN BABYMONSTER💖
7586232590718356756,misscosmo.unimedia,US looks like the queen of cosmo 2024❤
7586232590718356756,misscosmo.unimedia,Congrats USA👑
7586232590718356756,misscosmo.unimedia,"MISS COSMO, THANK YOU FOR TAKING CARE OF OUR QUEEN. LOVE FROM 🇵🇭"
7586232590718356756,misscosmo.unimedia,WOAHH. BABYMONSTER 'GOLDEN' COVER AS BACKGROUND MUSIC 😭
7586232590718356756,misscosmo.unimedia,"Chelsea xinh qtqđ rồi, top 2 quá xứng đáng ạ. Chúc cả 2 có 1 nhiệm kì thật sực rỡ"
7586232590718356756,misscosmo.unimedia,buti pa Miss Cosmo fair Judgement if ganito palagi tanggap namin kahit talo kami...unlike sa Miss U halata na halata Hay naku
7586232590718356756,misscosmo.unimedia,udah kebiasan ngeliat tata sama mook ketika pakai crown jarang di mundurin crown nya ngeliat ini kek astaga awas jatuh😭
7586232590718356756,misscosmo.unimedia,"Goods nayan, jan nadin makikita ng owner ng Cosmo na hindi mahirap katrabaho ang Filipina Beauty Queens 🇵🇭🥰🥰👑👑👑"
7586232590718356756,misscosmo.unimedia,miss cosmo is the new miss universe
7586232590718356756,misscosmo.unimedia,"In Miss Cosmo 2025, Every top5 candidate deserve crown 👑 this is strong year .If I have five crown ,I will give all.I like all 😐😍"
7586232590718356756,misscosmo.unimedia,"wait for a second, I love that the bgm is babymonster. 😭🥺"
7586232590718356756,misscosmo.unimedia,"@Hương Nhi:Yolina thấy sting lạ nên thử chứ không thích như nhiều ng nghĩ. Yolina thích matcha oatmilk, strawberry smoothie, trà trái cây với trân châu trắng. Em ý đã nói trên live. Mn hiểu lầm vậy tội em ý ạ"
7586232590718356756,misscosmo.unimedia,kangen tata😔
7586232590718356756,misscosmo.unimedia,Miss Cosmo ghép nhạc Babymonster hát lun 🫶🫶
7586232590718356756,misscosmo.unimedia,yang 1 ekstrovet
7586232590718356756,misscosmo.unimedia,okay na yung runner up kasi parang same lang yung treatment ng winner sa runner up🥰
7586232590718356756,misscosmo.unimedia,Đứa nào hong phục bước ra đây koai? 😁
7586232590718356756,misscosmo.unimedia,"Como que ahora si pude apreciar la belleza de Chelsea 😍 se ve linda sin estar cargada de tanto Makeup como estuvo en la final se veía muy blanca y sus cejas muy oscuras para una piel blanca, pero ahora viéndola así se ve bien linda!"
7586232590718356756,misscosmo.unimedia,"Ngọc Tím hãy ở lại VIỆT NAM nhá, nhà UNI không làm bạn thất vọng đâu, bạn sẽ có 1 năm nhiệm kì thật rực rỡ, những trải nghiệm tuyệt vời trên đất nước hình chữ S của chúng tôi."
7586232590718356756,misscosmo.unimedia,cantik ph rambut diginiin
7586232590718356756,misscosmo.unimedia,"hi vọng mn đừng ss năm nay vs năm trước 🤣🤣🤣,"
7586232590718356756,misscosmo.unimedia,So excited for new queen🔥🔥
7586232590718356756,misscosmo.unimedia,Check out my stories 🥺🔥
7585198923317267734,shakeel.don555,[sticker]
7585198923317267734,shakeel.don555,yechnoligiya
7585198923317267734,shakeel.don555,nhà lốp học
7585198923317267734,shakeel.don555,use it because it very fun
7585198923317267734,shakeel.don555,guess the country💔
7585198923317267734,shakeel.don555,E hèm
7585198923317267734,shakeel.don555,nanaonan cek aing mah anyng🗿
7585198923317267734,shakeel.don555,l blame the person who give them 😂😂😂😂😂
7585198923317267734,shakeel.don555,what country is this:
7585198923317267734,shakeel.don555,loved this game growing up
7585198923317267734,shakeel.don555,dia rela ketawa demi kita terluka
7585198923317267734,shakeel.don555,Mari story Dekho yr 😂😂😂
7585198923317267734,shakeel.don555,I only watched one video😳
7585198923317267734,shakeel.don555,ھمارے ھا پکی پکائی دیگے دستیاب ہیں
7585198923317267734,shakeel.don555,All risk no reward
7585198923317267734,shakeel.don555,if y'all don't use that motor and build something mobile
7585198923317267734,shakeel.don555,їх 2 лярди!нехай ісполняють😁
7585198923317267734,shakeel.don555,What’s the score
7585198923317267734,shakeel.don555,😂 [sticker]
7585198923317267734,shakeel.don555,🤣🤣🤣🤣🤣🤣🤣🤣 [sticker]
7585198923317267734,shakeel.don555,un jour tu vas pas rater ta cible 😂😅
7585198923317267734,shakeel.don555,game này tốn bột lắm
7585198923317267734,shakeel.don555,dieselmu mbo dol ora khang
7585198923317267734,shakeel.don555,Guys akubona abantu bokubolekwa imali laba
7585198923317267734,shakeel.don555,Le tlo hwa😂😂😂
7585198923317267734,shakeel.don555,पशुपतिनाथले एमाले लाइ भष्म पारुन ❤️🙏
7585198923317267734,shakeel.don555,isi pikiran mereka apa sih
7585198923317267734,shakeel.don555,هههههه 🤣
7585198923317267734,shakeel.don555,"1,5 tỷ cơ mà,hoả bao giờ cho hết 🤣"
7585198923317267734,shakeel.don555,"Merci, j’adore ce que vous faites."
7585198923317267734,shakeel.don555,We’ve got our best guys on it
7585198923317267734,shakeel.don555,Better than watching the Raiders
7585198923317267734,shakeel.don555,koi to friend ship kr lo..
7585198923317267734,shakeel.don555,3 Pointer!
7585198923317267734,shakeel.don555,keera sirf amrud m nh hota
7585198923317267734,shakeel.don555,Me living my childhood dream
7585198923317267734,shakeel.don555,10 second de réflexion [sticker]
7585198923317267734,shakeel.don555,Guess the country
7585198923317267734,shakeel.don555,fungsinya apaan sih anjr😹😭
7585198923317267734,shakeel.don555,সাপট চাই
7585198923317267734,shakeel.don555,oyo jeux nini
7585198923317267734,shakeel.don555,How old are you?
7585198923317267734,shakeel.don555,😂😂😂😂😂 باكستان زندباد
7585198923317267734,shakeel.don555,eweh gawe
7585198923317267734,shakeel.don555,بندہ بچے😂
7585198923317267734,shakeel.don555,well done🥇🏆
7585198923317267734,shakeel.don555,dễ đi quá 🤪🤪
7585198923317267734,shakeel.don555,Denye travay toujou du🤣
7585198923317267734,shakeel.don555,manfaatnya?
7585198923317267734,shakeel.don555,big fan😁
7585198923317267734,shakeel.don555,master Jedi right here
7585198923317267734,shakeel.don555,Honr aram aai 😁
7585198923317267734,shakeel.don555,did he win?
7585198923317267734,shakeel.don555,Que pérdida de tiempo y todavía vengo a leer los comentarios 😏🤣
7585198923317267734,shakeel.don555,Insinkure onisorire
7585198923317267734,shakeel.don555,Bravo Bravo
7585198923317267734,shakeel.don555,Non ceux là quoi 😂
7585198923317267734,shakeel.don555,one day le tlo nnyela lona
7585198923317267734,shakeel.don555,"Tao biết cảm giác nó rất là thốn , bèo cũng đi lớp da tay khá nặng"
7585198923317267734,shakeel.don555,Been a while since I saw a well executed Frederick’s reverse in stick hoop
7585198923317267734,shakeel.don555,မြန်မာ မန့် တေဘယ်ပေါက်📝
7585198923317267734,shakeel.don555,"What is hilarious here always?, it's risky."
7585198923317267734,shakeel.don555,ko chưởi là ko được mà
7585198923317267734,shakeel.don555,chơi khôn quá 🥰
7585198923317267734,shakeel.don555,y lo peor es que son virales y con un montón de likes
7585198923317267734,shakeel.don555,dejenlos solo son hombres divirtiendose
7585198923317267734,shakeel.don555,🤣🤣🤣🤣Leo imempata
7585198923317267734,shakeel.don555,Minnesota life!
7585198923317267734,shakeel.don555,oui répéte encore
7585198923317267734,shakeel.don555,technologia
7585198923317267734,shakeel.don555,watoto ya kasongo najua wakosi uku😄😄
7585198923317267734,shakeel.don555,"good hustle, you have heart, even if the score doesn't show it"
7585198923317267734,shakeel.don555,Somebody should help me write the plural of werey please
7585198923317267734,shakeel.don555,Aïe
7585198923317267734,shakeel.don555,اسی دن کا لوگ انتظار کر رہے تھے
7585198923317267734,shakeel.don555,mi pregunta es cuál es benéfico de hacer eso
7585198923317267734,shakeel.don555,How can I bet on this?
7585198923317267734,shakeel.don555,pov: juegos en bolivia
7585198923317267734,shakeel.don555,@MoР_ТиНи:видео больше не будет это была единственная покрышка на всю Индию
7585198923317267734,shakeel.don555,"I'm an engineer, deal with all kinds of Diesel engine"
7585198923317267734,shakeel.don555,الله يرحمه 😢😢
7585198923317267734,shakeel.don555,tôi thề với các bạn
7585198923317267734,shakeel.don555,ee hỏi tht này là làm gi v
7585198923317267734,shakeel.don555,jaldi uper jao
7585198923317267734,shakeel.don555,شكلو ترند في الهند😂
7585198923317267734,shakeel.don555,engab yin igama lalomdlalo
7585198923317267734,shakeel.don555,sometimes satan is innocent
7585198923317267734,shakeel.don555,o tla bona mmao
7585198923317267734,shakeel.don555,technologya 😆😁😁😁
7585198923317267734,shakeel.don555,jsajjaj😂
7585198923317267734,shakeel.don555,ano kira si
7585198923317267734,shakeel.don555,world 2025.
7585198923317267734,shakeel.don555,Ça t’a loupé
7585198923317267734,shakeel.don555,No bro😒
7585198923317267734,shakeel.don555,мы им технологии а они
7585198923317267734,shakeel.don555,"world 2025, Afghanistan 1800"
7585198923317267734,shakeel.don555,"mashallha pakistan tezi sa taraki kr rha h........,"
7585198923317267734,shakeel.don555,💘اللہ💘
7585198923317267734,shakeel.don555,Chin 20100 Yaban 2050 amrica 2040 world 2026 india 1980
7585198923317267734,shakeel.don555,this country again [sticker]
7586641297511910663,17trending.official,"Tụi bây sao lại chửi ta, tụi bây có mang nặng đẻ đau đâu mà hiểu được tình mẫu tử của người ta"
7586641297511910663,17trending.official,Đề nghị không cấp bằng Vĩnh viễn tránh nguy hiểm cho xã hội
7586641297511910663,17trending.official,Con gái nuôi chó vì điều gì chắc mn đều hiểu
7586641297511910663,17trending.official,"Ko hiểu bây giờ xã hội bị gì người nuôi chó lại xưng ba mẹ với con chó thua thật sự,đôi lúc thấy chăm chó còn hơn chăm con hay chăm ba mẹ mình,thua thật sự"
7586641297511910663,17trending.official,Sao t thấy zừa bụng ghê😌chắc do tâm t ác😂
7586641297511910663,17trending.official,tôi rất yêu động vật nhưng tôi không chấp nhận để nguyên con như thế này!
7586641297511910663,17trending.official,Cấm thi vĩnh viễn luôn
7586641297511910663,17trending.official,Nói k bình thường thì chửi…đã xác định đi thi thì phải tôn trọng người khác..
7586641297511910663,17trending.official,100 đ cho anh công a
7586641297511910663,17trending.official,mình nói trước là mình không ghét chó mèo. nhưng vẫn phải phân biệt giữa con người và con vật. có nhiều bạn con thì không chăm mà đi chăm thú cưng hơn cả con. mình đến chịu
